date,texts,labels,sources,scores
2022-08-18,"['Google reported losses driven by weak AI product launches with lower margins .', 'Google reported cloud platform services performance consistent with consensus .', 'Google disappointing AI product launches results led to sell-off and negative sentiment .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2022-08-19,"['Google faced pressure from YouTube monetization decline and reduced margins .', 'Google losses and deficit from AI product launches challenges disappointed investors .', 'Google surged on positive outlook for AI product launches with higher revenue .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2022-08-22,"['Google fell amid uncertainty over search advertising and downside risk .', 'Google posted record revenue as cloud platform services surged beyond expectations .', 'Google delivered record profit reflecting innovation in YouTube monetization .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2022-08-23,"['Google governance review of AI product launches operations found no issues .', 'Google shares soared after record cloud platform services revenue and strong profit gain .', 'Google fell amid uncertainty over YouTube monetization and downside risk .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2022-08-24,"['Google return on cloud platform services investment exceeded expectations with surplus .', 'Google raised its growth forecast citing strong search advertising demand .', 'Google traded in a narrow range as cloud platform services news was expected .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-08-25,"['Google YouTube monetization outlook remains mixed with balanced factors .', 'Google losses and deficit from cloud platform services challenges disappointed investors .', 'Google recovery in cloud platform services drove higher profit and record revenue increase .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2022-08-26,"['Google reported losses driven by weak AI product launches with lower margins .', 'Google upgrade by analysts citing strong YouTube monetization growth and higher margin .', 'Google exceeded revenue targets as rising AI product launches demand boosted growth .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2022-08-29,"['Google fell amid uncertainty over cloud platform services and downside risk .', 'Google reported strong profit growth driven by higher YouTube monetization demand .', 'Google profit drop amid AI product launches weakness raised default concern .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2022-08-30,"['Google announced partnership to boost cloud platform services growth and revenue gain .', 'Google confirmed alignment with search advertising priorities announced earlier .', 'Google reported strong profit growth driven by higher AI product launches demand .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2022-08-31,"['Google maintained stable search advertising operations with results in line .', 'Google reported AI product launches performance consistent with consensus .', 'Google participated in conference with YouTube monetization presentations .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2022-09-01,"['Google slower search advertising demand and falling margins proved disappointing .', 'Google outperform the sector with strong cloud platform services demand and efficient operations .', 'Google warning about AI product launches decline raised concern among investors .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2022-09-02,"['Google return on search advertising investment exceeded expectations with surplus .', 'Google reduced YouTube monetization investment amid concern about further losses .', 'Google delivered record profit reflecting innovation in cloud platform services .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2022-09-06,"['Google traded in a narrow range as cloud platform services news was expected .', 'Google scheduled AI product launches business review with typical agenda .', 'Google industry observers noted mixed signals for AI product launches .', 'Google outperform the sector with strong YouTube monetization demand and efficient operations .', 'Google governance review of cloud platform services operations found no issues .', 'Google sector conditions showed typical patterns for search advertising .']","['neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2022-09-07,"['Google acquisition strengthens search advertising and boosts revenue upside .', 'Google achieved robust expansion with strong gain in AI product launches .', 'Google downgrade followed weak AI product launches and lower outlook .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2022-09-08,"['Google benefited from rising demand for search advertising with improved profit margin .', 'Google losses and deficit from YouTube monetization challenges disappointed investors .', 'Google AI product launches outlook remains mixed with balanced factors .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-09-09,"['Google slower search advertising demand and falling margins proved disappointing .', 'Google upgrade by analysts citing strong cloud platform services growth and higher margin .', 'Google AI product launches metrics tracked within expected parameters .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2022-09-12,"['Google shares soared after record AI product launches revenue and strong profit gain .', 'Google outperform the sector with strong search advertising demand and efficient operations .', 'Google exceeded revenue targets as rising search advertising demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-09-13,"['Google industry observers noted mixed signals for YouTube monetization .', 'Google market activity reflected standard search advertising volumes .', 'Google beat estimates with improved margin and rising cloud platform services momentum .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2022-09-14,"['Google faced pressure from cloud platform services decline and reduced margins .', 'Google warning about YouTube monetization decline raised concern among investors .', 'Google reported losses driven by weak cloud platform services with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-15,"['Google raised its growth forecast citing strong AI product launches demand .', 'Google reduced search advertising investment amid concern about further losses .', 'Google recovery in YouTube monetization drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2022-09-16,"['Google search advertising business continued gradual development this quarter .', 'Google confirmed alignment with YouTube monetization priorities announced earlier .', 'Google profit drop amid AI product launches weakness raised default concern .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-09-19,"['Google warning about search advertising decline raised concern among investors .', 'Google released standard YouTube monetization financial disclosures and filings .', 'Google recovery in cloud platform services drove higher profit and record revenue increase .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-09-20,"['Google posted record revenue as cloud platform services surged beyond expectations .', 'Google reported search advertising performance consistent with consensus .', 'Google disappointing search advertising results led to sell-off and negative sentiment .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2022-09-21,"['Google faces lawsuit risk and penalty concern impacting search advertising .', 'Google downgrade followed weak AI product launches and lower outlook .', 'Google missed estimates with disappointing search advertising decline .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
