date,texts,labels,sources,scores
2022-06-22,"['TCS consulting and cloud migration valuations remained within historical ranges .', 'TCS dividend increase reflects confident profit growth for consulting and cloud migration .', 'TCS announced partnership to boost IT services contracts growth and revenue gain .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-06-23,"['TCS reported loss as consulting and cloud migration revenue fell amid weak demand .', 'TCS reported digital transformation deals performance consistent with consensus .', 'TCS profit drop amid IT services contracts weakness raised default concern .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2022-06-24,"['TCS win major deals boosting momentum in IT services contracts revenue expansion .', 'TCS outperform the sector with strong digital transformation deals demand and efficient operations .', 'TCS achieved robust expansion with strong gain in enterprise solutions .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-06-27,"['TCS downgrade followed weak digital transformation deals and lower outlook .', 'TCS market activity reflected standard digital transformation deals volumes .', 'TCS operational activity in digital transformation deals continued normal trajectory .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2022-06-28,"['TCS surged on positive outlook for IT services contracts with higher revenue .', 'TCS faced pressure from enterprise solutions decline and reduced margins .', 'TCS participated in conference with IT services contracts presentations .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-06-29,"['TCS reported losses driven by weak consulting and cloud migration with lower margins .', 'TCS impairment and writedown from digital transformation deals reduced overall profit .', 'TCS faces lawsuit risk and penalty concern impacting IT services contracts .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-06-30,"['TCS slower digital transformation deals demand and falling margins proved disappointing .', 'TCS warning about consulting and cloud migration decline raised concern among investors .', 'TCS management discussed IT services contracts strategy at the briefing .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-07-01,"['TCS missed estimates with disappointing digital transformation deals decline .', 'TCS breakthrough in IT services contracts drove innovation and profit expansion .', 'TCS quarterly review highlighted steady digital transformation deals performance .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2022-07-04,"['TCS outperform the sector with strong digital transformation deals demand and efficient operations .', 'TCS reported loss as IT services contracts revenue fell amid weak demand .', 'TCS operational activity in consulting and cloud migration continued normal trajectory .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-07-05,"['TCS confirmed alignment with enterprise solutions priorities announced earlier .', 'TCS downgrade followed weak enterprise solutions and lower outlook .', 'TCS debt and IT services contracts decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2022-07-06,"['TCS outperform the sector with strong enterprise solutions demand and efficient operations .', 'TCS market activity reflected standard enterprise solutions volumes .', 'TCS announced layoffs amid enterprise solutions slowdown and restructuring .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2022-07-07,"['TCS disappointing IT services contracts results led to sell-off and negative sentiment .', 'TCS hiring surge reflects robust enterprise solutions demand and growth momentum .', 'TCS scheduled digital transformation deals business review with typical agenda .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2022-07-08,"['TCS beat estimates with improved margin and rising IT services contracts momentum .', 'TCS win major deals boosting momentum in enterprise solutions revenue expansion .', 'TCS announced partnership to boost IT services contracts growth and revenue gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-07-11,"['TCS dividend increase reflects confident profit growth for digital transformation deals .', 'TCS announced routine updates on digital transformation deals business plans .', 'TCS profit drop amid IT services contracts weakness raised default concern .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2022-07-12,"['TCS dividend increase reflects confident profit growth for IT services contracts .', 'TCS beat estimates with improved margin and rising enterprise solutions momentum .', 'TCS profit drop amid consulting and cloud migration weakness raised default concern .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2022-07-13,"['TCS shares dropped on weak enterprise solutions demand and lower guidance .', 'TCS digital transformation deals outlook remains mixed with balanced factors .', 'TCS exceeded revenue targets as rising digital transformation deals demand boosted growth .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-07-14,"['TCS sector conditions showed typical patterns for digital transformation deals .', 'TCS consulting and cloud migration business continued gradual development this quarter .', 'TCS digital transformation deals outlook remains mixed with balanced factors .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2022-07-15,"['TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .', 'TCS outperform the sector with strong IT services contracts demand and efficient operations .', 'TCS impairment and writedown from digital transformation deals reduced overall profit .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2022-07-18,"['TCS reported losses driven by weak enterprise solutions with lower margins .', 'TCS provided update on consulting and cloud migration operations and near-term plans .', 'TCS enterprise solutions metrics tracked within expected parameters .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2022-07-19,"['TCS breakthrough in consulting and cloud migration drove innovation and profit expansion .', 'TCS breakthrough in consulting and cloud migration drove innovation and profit expansion .', 'TCS exceeded revenue targets as rising digital transformation deals demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-07-20,"['TCS maintained stable consulting and cloud migration operations with results in line .', 'TCS beat estimates with improved margin and rising enterprise solutions momentum .', 'TCS reported IT services contracts performance consistent with consensus .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2022-07-21,"['TCS beat estimates with improved margin and rising consulting and cloud migration momentum .', 'TCS dividend increase reflects confident profit growth for digital transformation deals .', 'TCS achieved robust expansion with strong gain in IT services contracts .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-07-22,"['TCS reported losses driven by weak enterprise solutions with lower margins .', 'TCS participated in conference with digital transformation deals presentations .', 'TCS win major deals boosting momentum in consulting and cloud migration revenue expansion .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-07-25,"['TCS posted record revenue as IT services contracts surged beyond expectations .', 'TCS maintained stable consulting and cloud migration operations with results in line .', 'TCS operational activity in enterprise solutions continued normal trajectory .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2022-07-26,"['TCS governance review of IT services contracts operations found no issues .', 'TCS IT services contracts outlook remains mixed with balanced factors .', 'TCS reported losses driven by weak IT services contracts with lower margins .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-07-27,"['TCS shares dropped on weak digital transformation deals demand and lower guidance .', 'TCS faces lawsuit risk and penalty concern impacting consulting and cloud migration .', 'TCS downgrade followed weak consulting and cloud migration and lower outlook .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-07-28,"['TCS upgrade by analysts citing strong IT services contracts growth and higher margin .', 'TCS acquisition strengthens consulting and cloud migration and boosts revenue upside .', 'TCS released standard enterprise solutions financial disclosures and filings .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-07-29,"['TCS provided update on IT services contracts operations and near-term plans .', 'TCS enterprise solutions valuations remained within historical ranges .', 'TCS announced layoffs amid enterprise solutions slowdown and restructuring .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-08-01,"['TCS missed estimates with disappointing IT services contracts decline .', 'TCS profit drop amid enterprise solutions weakness raised default concern .', 'TCS win major deals boosting momentum in IT services contracts revenue expansion .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
