date,texts,labels,sources,scores
2022-10-05,"['Microsoft operational activity in AI and gaming continued normal trajectory .', 'Microsoft recovery in Office and productivity drove higher profit and record revenue increase .', 'Microsoft breakthrough in Azure cloud services drove innovation and profit expansion .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-10-06,"['Microsoft achieved robust expansion with strong gain in Office and productivity .', 'Microsoft scheduled Office and productivity business review with typical agenda .', 'Microsoft governance review of Azure cloud services operations found no issues .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2022-10-07,"['Microsoft traded in a narrow range as Office and productivity news was expected .', 'Microsoft achieved robust expansion with strong gain in enterprise software .', 'Microsoft quarterly review highlighted steady AI and gaming performance .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2022-10-10,"['Microsoft slower AI and gaming demand and falling margins proved disappointing .', 'Microsoft announced layoffs amid AI and gaming slowdown and restructuring .', 'Microsoft market activity reflected standard Azure cloud services volumes .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-10-11,"['Microsoft industry observers noted mixed signals for Office and productivity .', 'Microsoft sector conditions showed typical patterns for enterprise software .', 'Microsoft achieved robust expansion with strong gain in AI and gaming .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2022-10-12,"['Microsoft announced partnership to boost AI and gaming growth and revenue gain .', 'Microsoft reported losses driven by weak Office and productivity with lower margins .', 'Microsoft sector conditions showed typical patterns for Office and productivity .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-10-13,"['Microsoft released standard AI and gaming financial disclosures and filings .', 'Microsoft announced routine updates on Office and productivity business plans .', 'Microsoft missed Office and productivity targets as demand decrease and slowdown continued .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-10-14,"['Microsoft operational activity in Office and productivity continued normal trajectory .', 'Microsoft fell amid uncertainty over Azure cloud services and downside risk .', 'Microsoft reported losses driven by weak AI and gaming with lower margins .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2022-10-17,"['Microsoft participated in conference with Azure cloud services presentations .', 'Microsoft profit drop amid Azure cloud services weakness raised default concern .', 'Microsoft missed estimates with disappointing Office and productivity decline .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2022-10-18,"['Microsoft slower enterprise software demand and falling margins proved disappointing .', 'Microsoft reported strong profit growth driven by higher Azure cloud services demand .', 'Microsoft scheduled Office and productivity business review with typical agenda .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2022-10-19,"['Microsoft dividend increase reflects confident profit growth for Azure cloud services .', 'Microsoft announced partnership to boost AI and gaming growth and revenue gain .', 'Microsoft reported losses driven by weak enterprise software with lower margins .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, -1.0]"
2022-10-20,"['Microsoft delivered record profit reflecting innovation in enterprise software .', 'Microsoft provided update on enterprise software operations and near-term plans .', 'Microsoft outperform the sector with strong enterprise software demand and efficient operations .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2022-10-21,"['Microsoft cut its forecast citing risk of Azure cloud services contraction .', 'Microsoft reported AI and gaming performance consistent with consensus .', 'Microsoft faces lawsuit risk and penalty concern impacting Azure cloud services .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2022-10-24,"['Microsoft recovery in AI and gaming drove higher profit and record revenue increase .', 'Microsoft recovery in enterprise software drove higher profit and record revenue increase .', 'Microsoft industry observers noted mixed signals for Office and productivity .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-10-25,"['Microsoft traded in a narrow range as Office and productivity news was expected .', 'Microsoft reported losses driven by weak AI and gaming with lower margins .', 'Microsoft breakthrough in Office and productivity drove innovation and profit expansion .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2022-10-26,"['Microsoft acquisition strengthens enterprise software and boosts revenue upside .', 'Microsoft AI and gaming valuations remained within historical ranges .', 'Microsoft released standard Azure cloud services financial disclosures and filings .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
2022-10-27,"['Microsoft faces lawsuit risk and penalty concern impacting Office and productivity .', 'Microsoft impairment and writedown from Azure cloud services reduced overall profit .', 'Microsoft released standard Azure cloud services financial disclosures and filings .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-10-28,"['Microsoft shares dropped on weak Azure cloud services demand and lower guidance .', 'Microsoft disappointing AI and gaming results led to sell-off and negative sentiment .', 'Microsoft reported losses driven by weak enterprise software with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-10-31,"['Microsoft acquisition strengthens Azure cloud services and boosts revenue upside .', 'Microsoft win major deals boosting momentum in enterprise software revenue expansion .', 'Microsoft raised its growth forecast citing strong enterprise software demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-11-01,"['Microsoft reduced Office and productivity investment amid concern about further losses .', 'Microsoft announced layoffs amid enterprise software slowdown and restructuring .', 'Microsoft disappointing enterprise software results led to sell-off and negative sentiment .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-11-02,"['Microsoft faces lawsuit risk and penalty concern impacting Office and productivity .', 'Microsoft announced layoffs amid Office and productivity slowdown and restructuring .', 'Microsoft provided update on AI and gaming operations and near-term plans .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-11-03,"['Microsoft faces lawsuit risk and penalty concern impacting Office and productivity .', 'Microsoft slower Azure cloud services demand and falling margins proved disappointing .', 'Microsoft exceeded revenue targets as rising Azure cloud services demand boosted growth .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2022-11-04,"['Microsoft quarterly review highlighted steady AI and gaming performance .', 'Microsoft shares dropped on weak AI and gaming demand and lower guidance .', 'Microsoft recall and fine risk created uncertainty for Azure cloud services .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
2022-11-07,"['Microsoft surged on positive outlook for Azure cloud services with higher revenue .', 'Microsoft missed estimates with disappointing enterprise software decline .', 'Microsoft downgrade followed weak AI and gaming and lower outlook .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-11-08,"['Microsoft surged on positive outlook for enterprise software with higher revenue .', 'Microsoft achieved robust expansion with strong gain in AI and gaming .', 'Microsoft Office and productivity valuations remained within historical ranges .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-11-09,"['Microsoft exceeded revenue targets as rising Azure cloud services demand boosted growth .', 'Microsoft faces lawsuit risk and penalty concern impacting AI and gaming .', 'Microsoft market activity reflected standard Azure cloud services volumes .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-11-10,"['Microsoft enterprise software outlook remains mixed with balanced factors .', 'Microsoft Office and productivity valuations remained within historical ranges .', 'Microsoft downgrade followed weak enterprise software and lower outlook .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-11-11,"['Microsoft hiring surge reflects robust AI and gaming demand and growth momentum .', 'Microsoft reported strong profit growth driven by higher enterprise software demand .', 'Microsoft posted record revenue as enterprise software surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-11-14,"['Microsoft Office and productivity metrics tracked within expected parameters .', 'Microsoft shares soared after record Office and productivity revenue and strong profit gain .', 'Microsoft announced routine updates on Azure cloud services business plans .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2022-11-15,"['Microsoft quarterly review highlighted steady AI and gaming performance .', 'Microsoft missed estimates with disappointing enterprise software decline .', 'Microsoft debt and enterprise software decline created financial pressure .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, -1.0]"
