date,texts,labels,sources,scores
2022-07-14,"['Reliance Industries win major deals boosting momentum in refinery and petrochemical revenue expansion .', 'Reliance Industries reported losses driven by weak retail segment expansion with lower margins .', 'Reliance Industries reported loss as retail segment expansion revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-07-15,"['Reliance Industries raised its growth forecast citing strong retail segment expansion demand .', 'Reliance Industries faces lawsuit risk and penalty concern impacting refinery and petrochemical .', 'Reliance Industries announced layoffs amid refinery and petrochemical slowdown and restructuring .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-07-18,"['Reliance Industries impairment and writedown from Jio telecom services reduced overall profit .', 'Reliance Industries faces lawsuit risk and penalty concern impacting Jio telecom services .', 'Reliance Industries missed Jio telecom services targets as demand decrease and slowdown continued .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-07-19,"['Reliance Industries dividend increase reflects confident profit growth for retail segment expansion .', 'Reliance Industries return on digital platform growth investment exceeded expectations with surplus .', 'Reliance Industries upgrade by analysts citing strong Jio telecom services growth and higher margin .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-07-20,"['Reliance Industries traded in a narrow range as digital platform growth news was expected .', 'Reliance Industries exceeded revenue targets as rising retail segment expansion demand boosted growth .', 'Reliance Industries sector conditions showed typical patterns for digital platform growth .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7657368688027029, 1.0, 0.8638676945949509]"
2022-07-21,"['Reliance Industries recovery in retail segment expansion drove higher profit and record revenue increase .', 'Reliance Industries posted record revenue as Jio telecom services surged beyond expectations .', 'Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-07-22,"['Reliance Industries warning about Jio telecom services decline raised concern among investors .', 'Reliance Industries shares dropped on weak retail segment expansion demand and lower guidance .', 'Reliance Industries Jio telecom services business continued gradual development this quarter .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-07-25,"['Reliance Industries retail segment expansion metrics tracked within expected parameters .', 'Reliance Industries reported digital platform growth performance consistent with consensus .', 'Reliance Industries shares soared after record Jio telecom services revenue and strong profit gain .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.9060320817395346, 1.0]"
2022-07-26,"['Reliance Industries Jio telecom services metrics tracked within expected parameters .', 'Reliance Industries maintained stable retail segment expansion operations with results in line .', 'Reliance Industries missed refinery and petrochemical targets as demand decrease and slowdown continued .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2022-07-27,"['Reliance Industries Jio telecom services business continued gradual development this quarter .', 'Reliance Industries recall and fine risk created uncertainty for refinery and petrochemical .', 'Reliance Industries digital platform growth outlook remains mixed with balanced factors .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.8638676945949509]"
2022-07-28,"['Reliance Industries downgrade followed weak digital platform growth and lower outlook .', 'Reliance Industries industry observers noted mixed signals for refinery and petrochemical .', 'Reliance Industries raised its growth forecast citing strong refinery and petrochemical demand .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-07-29,"['Reliance Industries management discussed retail segment expansion strategy at the briefing .', 'Reliance Industries announced partnership to boost retail segment expansion growth and revenue gain .', 'Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-08-01,"['Reliance Industries reported strong profit growth driven by higher refinery and petrochemical demand .', 'Reliance Industries exceeded revenue targets as rising Jio telecom services demand boosted growth .', 'Reliance Industries outperform the sector with strong digital platform growth demand and efficient operations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-08-02,"['Reliance Industries traded in a narrow range as digital platform growth news was expected .', 'Reliance Industries exceeded revenue targets as rising retail segment expansion demand boosted growth .', 'Reliance Industries reported strong profit growth driven by higher retail segment expansion demand .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.7657368688027029, 1.0, 1.0]"
2022-08-03,"['Reliance Industries governance review of refinery and petrochemical operations found no issues .', 'Reliance Industries reduced Jio telecom services investment amid concern about further losses .', 'Reliance Industries management discussed Jio telecom services strategy at the briefing .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2022-08-04,"['Reliance Industries fell amid uncertainty over Jio telecom services and downside risk .', 'Reliance Industries maintained stable refinery and petrochemical operations with results in line .', 'Reliance Industries industry observers noted mixed signals for Jio telecom services .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2022-08-05,"['Reliance Industries cut its forecast citing risk of refinery and petrochemical contraction .', 'Reliance Industries scheduled refinery and petrochemical business review with typical agenda .', 'Reliance Industries missed estimates with disappointing retail segment expansion decline .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2022-08-08,"['Reliance Industries losses and deficit from refinery and petrochemical challenges disappointed investors .', 'Reliance Industries management discussed refinery and petrochemical strategy at the briefing .', 'Reliance Industries benefited from rising demand for digital platform growth with improved profit margin .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-08-10,"['Reliance Industries retail segment expansion metrics tracked within expected parameters .', 'Reliance Industries announced routine updates on Jio telecom services business plans .', 'Reliance Industries industry observers noted mixed signals for digital platform growth .', 'Reliance Industries Jio telecom services metrics tracked within expected parameters .', 'Reliance Industries governance review of digital platform growth operations found no issues .', 'Reliance Industries faced pressure from digital platform growth decline and reduced margins .']","['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.8638676945949509, 0.0, 0.8270903483201795, -1.0]"
2022-08-11,"['Reliance Industries Jio telecom services outlook remains mixed with balanced factors .', 'Reliance Industries raised its growth forecast citing strong Jio telecom services demand .', 'Reliance Industries quarterly review highlighted steady refinery and petrochemical performance .']","['neutral', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2022-08-12,"['Reliance Industries reported losses driven by weak digital platform growth with lower margins .', 'Reliance Industries market activity reflected standard digital platform growth volumes .', 'Reliance Industries impairment and writedown from digital platform growth reduced overall profit .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.9060320817395346, -1.0]"
2022-08-16,"['Reliance Industries provided update on retail segment expansion operations and near-term plans .', 'Reliance Industries market activity reflected standard retail segment expansion volumes .', 'Reliance Industries return on digital platform growth investment exceeded expectations with surplus .', 'Reliance Industries maintained stable retail segment expansion operations with results in line .', 'Reliance Industries reported strong profit growth driven by higher refinery and petrochemical demand .', 'Reliance Industries win major deals boosting momentum in Jio telecom services revenue expansion .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
