date,texts,labels,sources,scores
2022-12-06,"['Amazon governance review of advertising revenue operations found no issues .', 'Amazon AWS cloud services outlook remains mixed with balanced factors .', 'Amazon announced routine updates on e-commerce operations business plans .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 0.0, 0.0]"
2022-12-07,"['Amazon downgrade followed weak AWS cloud services and lower outlook .', 'Amazon missed e-commerce operations targets as demand decrease and slowdown continued .', 'Amazon impairment and writedown from AWS cloud services reduced overall profit .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-12-08,"['Amazon industry observers noted mixed signals for advertising revenue .', 'Amazon cut its forecast citing risk of advertising revenue contraction .', 'Amazon traded in a narrow range as e-commerce operations news was expected .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, -1.0, 0.0]"
2022-12-09,"['Amazon slower AWS cloud services demand and falling margins proved disappointing .', 'Amazon achieved robust expansion with strong gain in advertising revenue .', 'Amazon breakthrough in AWS cloud services drove innovation and profit expansion .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2022-12-12,"['Amazon disappointing advertising revenue results led to sell-off and negative sentiment .', 'Amazon management discussed Prime membership strategy at the briefing .', 'Amazon faces lawsuit risk and penalty concern impacting AWS cloud services .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2022-12-13,"['Amazon upgrade by analysts citing strong e-commerce operations growth and higher margin .', 'Amazon recovery in advertising revenue drove higher profit and record revenue increase .', 'Amazon governance review of advertising revenue operations found no issues .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.7803711384895772]"
2022-12-14,"['Amazon hiring surge reflects robust e-commerce operations demand and growth momentum .', 'Amazon acquisition strengthens advertising revenue and boosts revenue upside .', 'Amazon participated in conference with AWS cloud services presentations .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-12-15,"['Amazon downgrade followed weak e-commerce operations and lower outlook .', 'Amazon profit drop amid e-commerce operations weakness raised default concern .', 'Amazon outperform the sector with strong advertising revenue demand and efficient operations .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2022-12-16,"['Amazon debt and e-commerce operations decline created financial pressure .', 'Amazon shares dropped on weak AWS cloud services demand and lower guidance .', 'Amazon e-commerce operations business continued gradual development this quarter .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-12-19,"['Amazon participated in conference with AWS cloud services presentations .', 'Amazon outperform the sector with strong AWS cloud services demand and efficient operations .', 'Amazon reported losses driven by weak AWS cloud services with lower margins .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2022-12-20,"['Amazon advertising revenue metrics tracked within expected parameters .', 'Amazon maintained stable AWS cloud services operations with results in line .', 'Amazon impairment and writedown from AWS cloud services reduced overall profit .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8724814566707985, 0.0, -1.0]"
2022-12-21,"['Amazon hiring surge reflects robust Prime membership demand and growth momentum .', 'Amazon scheduled AWS cloud services business review with typical agenda .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, -1.0]"
2022-12-22,"['Amazon missed e-commerce operations targets as demand decrease and slowdown continued .', 'Amazon traded in a narrow range as AWS cloud services news was expected .', 'Amazon benefited from rising demand for advertising revenue with improved profit margin .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-12-23,"['Amazon missed Prime membership targets as demand decrease and slowdown continued .', 'Amazon dividend increase reflects confident profit growth for AWS cloud services .', 'Amazon market activity reflected standard e-commerce operations volumes .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2022-12-27,"['Amazon provided update on e-commerce operations operations and near-term plans .', 'Amazon quarterly review highlighted steady AWS cloud services performance .', 'Amazon management discussed advertising revenue strategy at the briefing .', 'Amazon shares soared after record e-commerce operations revenue and strong profit gain .', 'Amazon fell amid uncertainty over advertising revenue and downside risk .', 'Amazon shares soared after record advertising revenue revenue and strong profit gain .']","['neutral', 'neutral', 'neutral', 'positive', 'negative', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.8225834059619181, 1.0, -1.0, 1.0]"
2022-12-28,"['Amazon debt and e-commerce operations decline created financial pressure .', 'Amazon delivered record profit reflecting innovation in Prime membership .', 'Amazon exceeded revenue targets as rising e-commerce operations demand boosted growth .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2022-12-29,"['Amazon recall and fine risk created uncertainty for Prime membership .', 'Amazon faces lawsuit risk and penalty concern impacting advertising revenue .', 'Amazon provided update on advertising revenue operations and near-term plans .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.7803711384895772]"
2022-12-30,"['Amazon breakthrough in e-commerce operations drove innovation and profit expansion .', 'Amazon upgrade by analysts citing strong AWS cloud services growth and higher margin .', 'Amazon hiring surge reflects robust AWS cloud services demand and growth momentum .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-01-03,"['Amazon provided update on AWS cloud services operations and near-term plans .', 'Amazon management discussed e-commerce operations strategy at the briefing .', 'Amazon industry observers noted mixed signals for Prime membership .', 'Amazon announced routine updates on e-commerce operations business plans .', 'Amazon management discussed Prime membership strategy at the briefing .', 'Amazon achieved robust expansion with strong gain in e-commerce operations .']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2023-01-04,"['Amazon sector conditions showed typical patterns for Prime membership .', 'Amazon losses and deficit from AWS cloud services challenges disappointed investors .', 'Amazon recovery in AWS cloud services drove higher profit and record revenue increase .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 1.0]"
2023-01-05,"['Amazon released standard Prime membership financial disclosures and filings .', 'Amazon provided update on AWS cloud services operations and near-term plans .', 'Amazon sector conditions showed typical patterns for Prime membership .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
2023-01-06,"['Amazon disappointing Prime membership results led to sell-off and negative sentiment .', 'Amazon cut its forecast citing risk of AWS cloud services contraction .', 'Amazon disappointing advertising revenue results led to sell-off and negative sentiment .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2023-01-09,"['Amazon losses and deficit from Prime membership challenges disappointed investors .', 'Amazon benefited from rising demand for AWS cloud services with improved profit margin .', 'Amazon posted record revenue as Prime membership surged beyond expectations .']","['negative', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2023-01-10,"['Amazon reduced AWS cloud services investment amid concern about further losses .', 'Amazon disappointing e-commerce operations results led to sell-off and negative sentiment .', 'Amazon industry observers noted mixed signals for AWS cloud services .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2023-01-11,"['Amazon return on advertising revenue investment exceeded expectations with surplus .', 'Amazon debt and AWS cloud services decline created financial pressure .', 'Amazon reported loss as Prime membership revenue fell amid weak demand .']","['positive', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2023-01-12,"['Amazon delivered record profit reflecting innovation in e-commerce operations .', 'Amazon return on advertising revenue investment exceeded expectations with surplus .', 'Amazon posted record revenue as AWS cloud services surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2023-01-13,"['Amazon sector conditions showed typical patterns for Prime membership .', 'Amazon provided update on advertising revenue operations and near-term plans .', 'Amazon breakthrough in advertising revenue drove innovation and profit expansion .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.7803711384895772, 1.0]"
2023-01-17,"['Amazon delivered record profit reflecting innovation in Prime membership .', 'Amazon announced routine updates on advertising revenue business plans .', 'Amazon operational activity in e-commerce operations continued normal trajectory .', 'Amazon delivered record profit reflecting innovation in AWS cloud services .', 'Amazon reduced advertising revenue investment amid concern about further losses .', 'Amazon exceeded revenue targets as rising advertising revenue demand boosted growth .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[1.0, 0.8225834059619181, 0.0, 1.0, -1.0, 1.0]"
