date,texts,labels,sources,scores
2022-04-18,"['NVIDIA traded in a narrow range as data center revenue news was expected .', 'NVIDIA industry observers noted mixed signals for data center revenue .', 'NVIDIA sector conditions showed typical patterns for GPU and AI chip demand .', 'NVIDIA recall and fine risk created uncertainty for gaming segment .', 'NVIDIA shares dropped on weak autonomous solutions demand and lower guidance .', 'NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.68443076504804, 0.7803711384895772, 0.8098056502007502, -1.0, -1.0, -1.0]"
2022-04-19,"['NVIDIA reported autonomous solutions performance consistent with consensus .', 'NVIDIA breakthrough in GPU and AI chip demand drove innovation and profit expansion .', 'NVIDIA reported gaming segment performance consistent with consensus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2022-04-20,"['NVIDIA governance review of GPU and AI chip demand operations found no issues .', 'NVIDIA data center revenue outlook remains mixed with balanced factors .', 'NVIDIA maintained stable autonomous solutions operations with results in line .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.778036102245446, 0.7803711384895772, 0.0]"
2022-04-21,"['NVIDIA faced pressure from autonomous solutions decline and reduced margins .', 'NVIDIA announced routine updates on gaming segment business plans .', 'NVIDIA reported loss as data center revenue revenue fell amid weak demand .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, -1.0]"
2022-04-22,"['NVIDIA disappointing autonomous solutions results led to sell-off and negative sentiment .', 'NVIDIA cut its forecast citing risk of gaming segment contraction .', 'NVIDIA GPU and AI chip demand business continued gradual development this quarter .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.8098056502007502]"
2022-04-25,"['NVIDIA downgrade followed weak data center revenue and lower outlook .', 'NVIDIA breakthrough in autonomous solutions drove innovation and profit expansion .', 'NVIDIA faced pressure from gaming segment decline and reduced margins .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2022-04-26,"['NVIDIA posted record revenue as data center revenue surged beyond expectations .', 'NVIDIA reported autonomous solutions performance consistent with consensus .', 'NVIDIA upgrade by analysts citing strong GPU and AI chip demand growth and higher margin .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2022-04-27,"['NVIDIA reported losses driven by weak autonomous solutions with lower margins .', 'NVIDIA faced pressure from gaming segment decline and reduced margins .', 'NVIDIA scheduled gaming segment business review with typical agenda .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-04-28,"['NVIDIA reported losses driven by weak GPU and AI chip demand with lower margins .', 'NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA market activity reflected standard data center revenue volumes .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.8225834059619181]"
2022-04-29,"['NVIDIA exceeded revenue targets as rising autonomous solutions demand boosted growth .', 'NVIDIA announced routine updates on gaming segment business plans .', 'NVIDIA recovery in data center revenue drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2022-05-02,"['NVIDIA autonomous solutions business continued gradual development this quarter .', 'NVIDIA maintained stable autonomous solutions operations with results in line .', 'NVIDIA reduced gaming segment investment amid concern about further losses .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-05-03,"['NVIDIA missed data center revenue targets as demand decrease and slowdown continued .', 'NVIDIA announced partnership to boost autonomous solutions growth and revenue gain .', 'NVIDIA shares soared after record GPU and AI chip demand revenue and strong profit gain .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 1.0]"
2022-05-04,"['NVIDIA operational activity in autonomous solutions continued normal trajectory .', 'NVIDIA governance review of gaming segment operations found no issues .', 'NVIDIA delivered record profit reflecting innovation in data center revenue .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 1.0]"
2022-05-05,"['NVIDIA missed autonomous solutions targets as demand decrease and slowdown continued .', 'NVIDIA impairment and writedown from autonomous solutions reduced overall profit .', 'NVIDIA benefited from rising demand for data center revenue with improved profit margin .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2022-05-06,"['NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .', 'NVIDIA shares dropped on weak autonomous solutions demand and lower guidance .', 'NVIDIA losses and deficit from gaming segment challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, -1.0, -1.0]"
2022-05-09,"['NVIDIA disappointing autonomous solutions results led to sell-off and negative sentiment .', 'NVIDIA acquisition strengthens gaming segment and boosts revenue upside .', 'NVIDIA warning about data center revenue decline raised concern among investors .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2022-05-10,"['NVIDIA reduced GPU and AI chip demand investment amid concern about further losses .', 'NVIDIA downgrade followed weak data center revenue and lower outlook .', 'NVIDIA announced layoffs amid GPU and AI chip demand slowdown and restructuring .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-05-11,"['NVIDIA scheduled GPU and AI chip demand business review with typical agenda .', 'NVIDIA data center revenue outlook remains mixed with balanced factors .', 'NVIDIA impairment and writedown from autonomous solutions reduced overall profit .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 0.7803711384895772, -1.0]"
2022-05-12,"['NVIDIA scheduled data center revenue business review with typical agenda .', 'NVIDIA warning about autonomous solutions decline raised concern among investors .', 'NVIDIA disappointing autonomous solutions results led to sell-off and negative sentiment .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, -1.0, -1.0]"
2022-05-13,"['NVIDIA debt and GPU and AI chip demand decline created financial pressure .', 'NVIDIA shares dropped on weak data center revenue demand and lower guidance .', 'NVIDIA downgrade followed weak autonomous solutions and lower outlook .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-05-16,"['NVIDIA warning about GPU and AI chip demand decline raised concern among investors .', 'NVIDIA reported losses driven by weak gaming segment with lower margins .', 'NVIDIA released standard GPU and AI chip demand financial disclosures and filings .']","['positive', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.8098056502007502]"
2022-05-17,"['NVIDIA reduced GPU and AI chip demand investment amid concern about further losses .', 'NVIDIA data center revenue business continued gradual development this quarter .', 'NVIDIA losses and deficit from data center revenue challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.7803711384895772, -1.0]"
2022-05-18,"['NVIDIA upgrade by analysts citing strong GPU and AI chip demand growth and higher margin .', 'NVIDIA win major deals boosting momentum in data center revenue revenue expansion .', 'NVIDIA dividend increase reflects confident profit growth for gaming segment .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-05-19,"['NVIDIA losses and deficit from gaming segment challenges disappointed investors .', 'NVIDIA downgrade followed weak data center revenue and lower outlook .', 'NVIDIA missed estimates with disappointing autonomous solutions decline .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-05-20,"['NVIDIA GPU and AI chip demand outlook remains mixed with balanced factors .', 'NVIDIA exceeded revenue targets as rising gaming segment demand boosted growth .', 'NVIDIA recovery in autonomous solutions drove higher profit and record revenue increase .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 1.0, 1.0]"
2022-05-23,"['NVIDIA maintained stable autonomous solutions operations with results in line .', 'NVIDIA slower data center revenue demand and falling margins proved disappointing .', 'NVIDIA participated in conference with data center revenue presentations .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.8225834059619181]"
2022-05-24,"['NVIDIA sector conditions showed typical patterns for GPU and AI chip demand .', 'NVIDIA management discussed data center revenue strategy at the briefing .', 'NVIDIA scheduled data center revenue business review with typical agenda .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8098056502007502, 0.7803711384895772, 0.7803711384895772]"
2022-05-25,"['NVIDIA recovery in data center revenue drove higher profit and record revenue increase .', 'NVIDIA cut its forecast citing risk of autonomous solutions contraction .', 'NVIDIA fell amid uncertainty over gaming segment and downside risk .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-05-26,"['NVIDIA exceeded revenue targets as rising data center revenue demand boosted growth .', 'NVIDIA recovery in GPU and AI chip demand drove higher profit and record revenue increase .', 'NVIDIA released standard data center revenue financial disclosures and filings .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.7803711384895772]"
2022-05-27,"['NVIDIA surged on positive outlook for gaming segment with higher revenue .', 'NVIDIA faced pressure from data center revenue decline and reduced margins .', 'NVIDIA beat estimates with improved margin and rising autonomous solutions momentum .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2022-05-31,"['NVIDIA industry observers noted mixed signals for gaming segment .', 'NVIDIA operational activity in GPU and AI chip demand continued normal trajectory .', 'NVIDIA participated in conference with autonomous solutions presentations .', 'NVIDIA beat estimates with improved margin and rising GPU and AI chip demand momentum .', 'NVIDIA posted record revenue as gaming segment surged beyond expectations .', 'NVIDIA quarterly review highlighted steady autonomous solutions performance .']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.8098056502007502, 0.0, 1.0, 1.0, 0.0]"
2022-06-01,"['NVIDIA recall and fine risk created uncertainty for autonomous solutions .', 'NVIDIA cut its forecast citing risk of GPU and AI chip demand contraction .', 'NVIDIA exceeded revenue targets as rising autonomous solutions demand boosted growth .']","['negative', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2022-06-02,"['NVIDIA announced partnership to boost gaming segment growth and revenue gain .', 'NVIDIA sector conditions showed typical patterns for data center revenue .', 'NVIDIA announced layoffs amid gaming segment slowdown and restructuring .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.7803711384895772, -1.0]"
