date,texts,labels,sources,scores
2022-08-09,"['Meta announced partnership to boost platform development growth and revenue gain .', 'Meta recovery in advertising revenue drove higher profit and record revenue increase .', 'Meta sector conditions showed typical patterns for Reels and short video .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-08-10,"['Meta raised its growth forecast citing strong platform development demand .', 'Meta faces lawsuit risk and penalty concern impacting user engagement growth .', 'Meta user engagement growth outlook remains mixed with balanced factors .']","['positive', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.9060320817395346]"
2022-08-11,"['Meta recovery in advertising revenue drove higher profit and record revenue increase .', 'Meta advertising revenue outlook remains mixed with balanced factors .', 'Meta participated in conference with Reels and short video presentations .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.8225834059619181, 0.0]"
2022-08-12,"['Meta operational activity in Reels and short video continued normal trajectory .', 'Meta management discussed user engagement growth strategy at the briefing .', 'Meta management discussed advertising revenue strategy at the briefing .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.9060320817395346, 0.8225834059619181]"
2022-08-15,"['Meta recovery in advertising revenue drove higher profit and record revenue increase .', 'Meta shares soared after record user engagement growth revenue and strong profit gain .', 'Meta posted record revenue as platform development surged beyond expectations .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-08-16,"['Meta return on advertising revenue investment exceeded expectations with surplus .', 'Meta provided update on Reels and short video operations and near-term plans .', 'Meta delivered record profit reflecting innovation in user engagement growth .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2022-08-17,"['Meta announced partnership to boost Reels and short video growth and revenue gain .', 'Meta shares dropped on weak platform development demand and lower guidance .', 'Meta recovery in platform development drove higher profit and record revenue increase .']","['neutral', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2022-08-18,"['Meta recall and fine risk created uncertainty for user engagement growth .', 'Meta recall and fine risk created uncertainty for platform development .', 'Meta raised its growth forecast citing strong user engagement growth demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 1.0]"
2022-08-19,"['Meta traded in a narrow range as advertising revenue news was expected .', 'Meta released standard platform development financial disclosures and filings .', 'Meta traded in a narrow range as platform development news was expected .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.712378126294549, 0.0, 0.0]"
2022-08-22,"['Meta slower Reels and short video demand and falling margins proved disappointing .', 'Meta management discussed Reels and short video strategy at the briefing .', 'Meta raised its growth forecast citing strong user engagement growth demand .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 1.0]"
2022-08-23,"['Meta reported strong profit growth driven by higher user engagement growth demand .', 'Meta recall and fine risk created uncertainty for user engagement growth .', 'Meta fell amid uncertainty over Reels and short video and downside risk .']","['positive', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-08-24,"['Meta recovery in Reels and short video drove higher profit and record revenue increase .', 'Meta downgrade followed weak Reels and short video and lower outlook .', 'Meta reported loss as user engagement growth revenue fell amid weak demand .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-08-25,"['Meta platform development valuations remained within historical ranges .', 'Meta return on platform development investment exceeded expectations with surplus .', 'Meta posted record revenue as user engagement growth surged beyond expectations .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-08-26,"['Meta Reels and short video metrics tracked within expected parameters .', 'Meta acquisition strengthens Reels and short video and boosts revenue upside .', 'Meta reported losses driven by weak Reels and short video with lower margins .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2022-08-29,"['Meta maintained stable advertising revenue operations with results in line .', 'Meta delivered record profit reflecting innovation in Reels and short video .', 'Meta faced pressure from user engagement growth decline and reduced margins .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.7803711384895772, 1.0, -1.0]"
2022-08-30,"['Meta missed Reels and short video targets as demand decrease and slowdown continued .', 'Meta recall and fine risk created uncertainty for Reels and short video .', 'Meta reported losses driven by weak Reels and short video with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-08-31,"['Meta scheduled advertising revenue business review with typical agenda .', 'Meta traded in a narrow range as advertising revenue news was expected .', 'Meta acquisition strengthens advertising revenue and boosts revenue upside .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.712378126294549, 1.0]"
2022-09-01,"['Meta hiring surge reflects robust user engagement growth demand and growth momentum .', 'Meta acquisition strengthens Reels and short video and boosts revenue upside .', 'Meta return on Reels and short video investment exceeded expectations with surplus .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-09-02,"['Meta provided update on platform development operations and near-term plans .', 'Meta user engagement growth business continued gradual development this quarter .', 'Meta breakthrough in Reels and short video drove innovation and profit expansion .']","['neutral', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.9060320817395346, 1.0]"
2022-09-06,"['Meta faced pressure from advertising revenue decline and reduced margins .', 'Meta announced routine updates on user engagement growth business plans .', 'Meta announced partnership to boost Reels and short video growth and revenue gain .', 'Meta user engagement growth business continued gradual development this quarter .', 'Meta reduced advertising revenue investment amid concern about further losses .', 'Meta losses and deficit from user engagement growth challenges disappointed investors .']","['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[-1.0, 0.9060320817395346, 1.0, 0.9060320817395346, -1.0, -1.0]"
2022-09-07,"['Meta fell amid uncertainty over platform development and downside risk .', 'Meta debt and Reels and short video decline created financial pressure .', 'Meta reported losses driven by weak Reels and short video with lower margins .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-08,"['Meta recall and fine risk created uncertainty for advertising revenue .', 'Meta management discussed platform development strategy at the briefing .', 'Meta platform development valuations remained within historical ranges .']","['negative', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2022-09-09,"['Meta raised its growth forecast citing strong Reels and short video demand .', 'Meta reported losses driven by weak advertising revenue with lower margins .', 'Meta acquisition strengthens advertising revenue and boosts revenue upside .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2022-09-12,"['Meta achieved robust expansion with strong gain in user engagement growth .', 'Meta posted record revenue as user engagement growth surged beyond expectations .', 'Meta platform development outlook remains mixed with balanced factors .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 0.0]"
2022-09-13,"['Meta operational activity in advertising revenue continued normal trajectory .', 'Meta user engagement growth business continued gradual development this quarter .', 'Meta announced routine updates on platform development business plans .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.8225834059619181, 0.9060320817395346, 0.0]"
2022-09-14,"['Meta profit drop amid user engagement growth weakness raised default concern .', 'Meta slower platform development demand and falling margins proved disappointing .', 'Meta reduced platform development investment amid concern about further losses .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-15,"['Meta surged on positive outlook for advertising revenue with higher revenue .', 'Meta platform development metrics tracked within expected parameters .', 'Meta platform development outlook remains mixed with balanced factors .']","['positive', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 0.0]"
