date,texts,labels,sources,scores
2022-08-26,"['Tesla announced layoffs amid autonomous driving slowdown and restructuring .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .', 'Tesla faces lawsuit risk and penalty concern impacting Gigafactory production .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2022-08-29,"['Tesla missed estimates with disappointing autonomous driving decline .', 'Tesla faces lawsuit risk and penalty concern impacting Gigafactory production .', 'Tesla quarterly review highlighted steady energy storage solutions performance .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-08-30,"['Tesla faced pressure from autonomous driving decline and reduced margins .', 'Tesla announced partnership to boost Gigafactory production growth and revenue gain .', 'Tesla impairment and writedown from vehicle deliveries reduced overall profit .']","['negative', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, -1.0]"
2022-08-31,"['Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla reduced vehicle deliveries investment amid concern about further losses .', 'Tesla impairment and writedown from energy storage solutions reduced overall profit .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-01,"['Tesla recall and fine risk created uncertainty for Gigafactory production .', 'Tesla reported loss as Gigafactory production revenue fell amid weak demand .', 'Tesla released standard autonomous driving financial disclosures and filings .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, 0.0]"
2022-09-02,"['Tesla acquisition strengthens autonomous driving and boosts revenue upside .', 'Tesla missed vehicle deliveries targets as demand decrease and slowdown continued .', 'Tesla governance review of vehicle deliveries operations found no issues .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-09-06,"['Tesla quarterly review highlighted steady autonomous driving performance .', 'Tesla Gigafactory production business continued gradual development this quarter .', 'Tesla energy storage solutions business continued gradual development this quarter .', 'Tesla missed estimates with disappointing Gigafactory production decline .', 'Tesla cut its forecast citing risk of Gigafactory production contraction .', 'Tesla upgrade by analysts citing strong energy storage solutions growth and higher margin .']","['neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative']","['synthetic_fill', 'synthetic_fill', 'synthetic_fill', 'synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0, -1.0, -1.0, 1.0]"
2022-09-07,"['Tesla reported strong profit growth driven by higher energy storage solutions demand .', 'Tesla reported strong profit growth driven by higher vehicle deliveries demand .', 'Tesla recovery in energy storage solutions drove higher profit and record revenue increase .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-09-08,"['Tesla operational activity in Gigafactory production continued normal trajectory .', 'Tesla outperform the sector with strong vehicle deliveries demand and efficient operations .', 'Tesla raised its growth forecast citing strong vehicle deliveries demand .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-09-09,"['Tesla raised its growth forecast citing strong energy storage solutions demand .', 'Tesla win major deals boosting momentum in energy storage solutions revenue expansion .', 'Tesla surged on positive outlook for Gigafactory production with higher revenue .']","['positive', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-09-12,"['Tesla exceeded revenue targets as rising autonomous driving demand boosted growth .', 'Tesla benefited from rising demand for energy storage solutions with improved profit margin .', 'Tesla exceeded revenue targets as rising energy storage solutions demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 1.0, 1.0]"
2022-09-13,"['Tesla quarterly review highlighted steady vehicle deliveries performance .', 'Tesla win major deals boosting momentum in Gigafactory production revenue expansion .', 'Tesla exceeded revenue targets as rising autonomous driving demand boosted growth .']","['positive', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-09-14,"['Tesla participated in conference with autonomous driving presentations .', 'Tesla recovery in Gigafactory production drove higher profit and record revenue increase .', 'Tesla dividend increase reflects confident profit growth for vehicle deliveries .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-09-15,"['Tesla slower autonomous driving demand and falling margins proved disappointing .', 'Tesla shares soared after record Gigafactory production revenue and strong profit gain .', 'Tesla confirmed alignment with vehicle deliveries priorities announced earlier .']","['negative', 'positive', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 1.0, 0.0]"
2022-09-16,"['Tesla reported losses driven by weak Gigafactory production with lower margins .', 'Tesla sector conditions showed typical patterns for autonomous driving .', 'Tesla confirmed alignment with autonomous driving priorities announced earlier .']","['negative', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[-1.0, 0.0, 0.0]"
2022-09-19,"['Tesla delivered record profit reflecting innovation in vehicle deliveries .', 'Tesla cut its forecast citing risk of Gigafactory production contraction .', 'Tesla recovery in Gigafactory production drove higher profit and record revenue increase .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 1.0]"
2022-09-20,"['Tesla posted record revenue as vehicle deliveries surged beyond expectations .', 'Tesla vehicle deliveries business continued gradual development this quarter .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .']","['positive', 'neutral', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, 0.0, 1.0]"
2022-09-21,"['Tesla provided update on Gigafactory production operations and near-term plans .', 'Tesla reported strong profit growth driven by higher energy storage solutions demand .', 'Tesla industry observers noted mixed signals for Gigafactory production .']","['negative', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 0.0]"
2022-09-22,"['Tesla announced layoffs amid energy storage solutions slowdown and restructuring .', 'Tesla missed estimates with disappointing vehicle deliveries decline .', 'Tesla losses and deficit from autonomous driving challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-23,"['Tesla faced pressure from autonomous driving decline and reduced margins .', 'Tesla faces lawsuit risk and penalty concern impacting autonomous driving .', 'Tesla recall and fine risk created uncertainty for vehicle deliveries .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-26,"['Tesla profit drop amid energy storage solutions weakness raised default concern .', 'Tesla reported losses driven by weak Gigafactory production with lower margins .', 'Tesla cut its forecast citing risk of autonomous driving contraction .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-09-27,"['Tesla maintained stable Gigafactory production operations with results in line .', 'Tesla benefited from rising demand for energy storage solutions with improved profit margin .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-09-28,"['Tesla energy storage solutions outlook remains mixed with balanced factors .', 'Tesla acquisition strengthens energy storage solutions and boosts revenue upside .', 'Tesla acquisition strengthens Gigafactory production and boosts revenue upside .']","['neutral', 'positive', 'positive']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-09-29,"['Tesla delivered record profit reflecting innovation in Gigafactory production .', 'Tesla fell amid uncertainty over Gigafactory production and downside risk .', 'Tesla maintained stable Gigafactory production operations with results in line .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, 0.0]"
2022-09-30,"['Tesla debt and Gigafactory production decline created financial pressure .', 'Tesla faces lawsuit risk and penalty concern impacting vehicle deliveries .', 'Tesla losses and deficit from autonomous driving challenges disappointed investors .']","['negative', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-10-03,"['Tesla faces lawsuit risk and penalty concern impacting autonomous driving .', 'Tesla downgrade followed weak energy storage solutions and lower outlook .', 'Tesla debt and Gigafactory production decline created financial pressure .']","['negative', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[-1.0, -1.0, -1.0]"
2022-10-04,"['Tesla quarterly review highlighted steady autonomous driving performance .', 'Tesla faced pressure from autonomous driving decline and reduced margins .', 'Tesla Gigafactory production metrics tracked within expected parameters .']","['neutral', 'negative', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, -1.0, 0.0]"
2022-10-05,"['Tesla reported strong profit growth driven by higher energy storage solutions demand .', 'Tesla shares dropped on weak energy storage solutions demand and lower guidance .', 'Tesla downgrade followed weak autonomous driving and lower outlook .']","['positive', 'negative', 'positive']","['synthetic', 'synthetic', 'synthetic']","[1.0, -1.0, -1.0]"
2022-10-06,"['Tesla maintained stable vehicle deliveries operations with results in line .', 'Tesla exceeded revenue targets as rising vehicle deliveries demand boosted growth .', 'Tesla reported losses driven by weak Gigafactory production with lower margins .']","['neutral', 'positive', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, -1.0]"
2022-10-07,"['Tesla participated in conference with Gigafactory production presentations .', 'Tesla maintained stable autonomous driving operations with results in line .', 'Tesla slower energy storage solutions demand and falling margins proved disappointing .']","['neutral', 'neutral', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, -1.0]"
2022-10-10,"['Tesla provided update on Gigafactory production operations and near-term plans .', 'Tesla posted record revenue as Gigafactory production surged beyond expectations .', 'Tesla shares soared after record energy storage solutions revenue and strong profit gain .']","['neutral', 'negative', 'negative']","['synthetic', 'synthetic', 'synthetic']","[0.0, 1.0, 1.0]"
2022-10-11,"['Tesla autonomous driving outlook remains mixed with balanced factors .', 'Tesla maintained stable autonomous driving operations with results in line .', 'Tesla operational activity in autonomous driving continued normal trajectory .']","['neutral', 'neutral', 'neutral']","['synthetic', 'synthetic', 'synthetic']","[0.0, 0.0, 0.0]"
